id,name,number,mythology,price,fileName,stars,tier,north,northEast,southEast,south,southWest,northWest,sum,standardDeviation,ability
e052edc6-96cd-4794-95e9-a6e62e26464d,Ra,13,Egyptian,24300,ra5,5,3,5,9,5,4,8,5,36,2,
6b496e3f-5b55-4482-a49d-4e4b25d6210f,Osiris,14,Egyptian,11625,osiris1,1,3,4,6,7,5,5,4,31,"1,169045194",
a8da271b-a00f-4034-b9e0-40473c0ef282,Osiris,14,Egyptian,15300,osiris2,2,3,4,7,8,5,5,5,34,"1,505545305",
f4a5a4db-9c1f-4d55-bbc8-ab9e0874d4ff,Osiris,14,Egyptian,17850,osiris3,3,3,4,7,8,5,5,5,34,"1,505545305",
6aa649c7-741c-478a-b22f-23a599e25dcf,Osiris,14,Egyptian,21600,osiris4,4,3,5,7,8,6,5,5,36,"1,264911064",
7cbda876-a98c-4950-b8e2-5695d070f4ba,Osiris,14,Egyptian,24300,osiris5,5,3,5,7,8,6,5,5,36,"1,264911064",
c4abe629-9461-4731-bd7b-a3cf5c458190,Anubis,15,Egyptian,6750,anubis1,1,2,4,6,4,2,7,4,27,"1,760681686",
0319a97c-4f36-4b83-99e2-8ee13282d50a,Anubis,15,Egyptian,9300,anubis2,2,2,4,7,4,3,8,5,31,"1,940790217",
791db21b-dc56-44a7-a090-a1a7d87b460f,Anubis,15,Egyptian,10850,anubis3,3,2,4,7,4,3,8,5,31,"1,940790217",
152463df-7498-4227-9830-1101c2d5ce0e,Anubis,15,Egyptian,13600,anubis4,4,2,5,7,5,3,8,6,34,"1,751190072",
5d079997-3334-457c-aca6-fc8a9c31f4c6,Anubis,15,Egyptian,16200,anubis5,5,2,5,8,5,4,8,6,36,"1,673320053",
64c22c9a-5c7e-4378-b7e1-cf11cfecae8a,Isis,16,Egyptian,6750,isis1,1,2,5,4,5,4,5,4,27,"0,5477225575",
1d20cf8f-37f5-49fd-a068-9659b24cb72d,Isis,16,Egyptian,9300,isis2,2,2,6,5,5,5,5,5,31,"0,4082482905",
162f67ba-fb90-4975-9c0e-36613f9fbcf3,Isis,16,Egyptian,10850,isis3,3,2,6,5,5,5,5,5,31,"0,4082482905",
6bacae44-0746-42ab-aabe-35783c0263db,Isis,16,Egyptian,13600,isis4,4,2,6,6,6,5,6,5,34,"0,5163977795",
ac00f087-6828-40da-addc-f4e091aad81e,Isis,16,Egyptian,16200,isis5,5,2,7,6,6,6,6,5,36,"0,632455532",
c4531bff-9348-4a7d-9f41-30aa9078a3ca,Sobek,17,Egyptian,6750,sobek1,1,2,6,8,4,3,4,2,27,"2,167948339",
cd4870f3-e3cb-416c-8a89-ee00140d08cc,Sobek,17,Egyptian,9300,sobek2,2,2,6,8,5,4,5,3,31,"1,722401424",
9286af04-0abb-470e-a947-f609f825409d,Sobek,17,Egyptian,10850,sobek3,3,2,6,8,5,4,5,3,31,"1,722401424",
8af57f9d-df95-4ee3-a62a-ccef1bf96152,Sobek,17,Egyptian,13600,sobek4,4,2,6,8,6,5,6,3,34,"1,632993162",
ac440aa1-1bd1-452d-af9d-c5b402e84d38,Sobek,17,Egyptian,16200,sobek5,5,2,7,8,6,5,6,4,36,"1,414213562",
09d04cb1-982d-4ccc-83db-302fa647d63b,Thoth,18,Egyptian,6750,thoth1,1,2,2,3,4,5,6,7,27,"1,870828693",
89af36a5-14af-4329-9fbd-cc1520907b69,Thoth,18,Egyptian,9300,thoth2,2,2,2,3,5,6,7,8,31,"2,316606714",
2d707b40-dc00-4a3c-93f6-87ac994316a9,Thoth,18,Egyptian,10850,thoth3,3,2,2,3,5,6,7,8,31,"2,316606714",
a06c223c-e095-44c3-828c-fbe51e87f21c,Thoth,18,Egyptian,13600,thoth4,4,2,3,4,6,6,7,8,34,"1,861898673",
b0824a4c-7587-4363-9321-dd64e7b30204,Thoth,18,Egyptian,16200,thoth5,5,2,5,4,6,6,7,8,36,"1,414213562",
4e0f2e8d-4366-422a-9b0a-da76a2e415af,Boitatá,19,Brazilian,11625,boitata1,1,3,9,5,3,6,5,3,31,"2,228601953",
587268a6-65b4-4890-85fc-0e7137611108,Boitatá,19,Brazilian,15300,boitata2,2,3,9,6,3,7,6,3,34,"2,338090389",
a20c9cd0-a41c-42e9-8153-68dd256c3a3e,Boitatá,19,Brazilian,17850,boitata3,3,3,9,6,3,7,6,3,34,"2,338090389",
e36ab168-9487-4b46-a5c7-7ac2ca6bee1f,Boitatá,19,Brazilian,21600,boitata4,4,3,9,6,4,8,6,3,36,"2,28035085",
f2c61af3-f898-42ee-93b7-7b2070a953f4,Boitatá,19,Brazilian,24300,boitata5,5,3,9,6,4,8,6,3,36,"2,28035085",
e8614b03-0474-43af-b68e-b9700a8f19bd,Curupira,20,Brazilian,11625,curupira1,1,3,4,4,4,9,6,4,31,"2,041241452",
7344acde-970a-4bb4-86ea-7708a81ff11c,Curupira,20,Brazilian,15300,curupira2,2,3,5,5,4,9,7,4,34,"1,966384161",
bef93bd4-bbf6-47e9-a06f-de5002cbe957,Curupira,20,Brazilian,17850,curupira3,3,3,5,5,4,9,7,4,34,"1,966384161",
f5248e36-b766-4c62-aeda-272fd7e7978b,Curupira,20,Brazilian,21600,curupira4,4,3,5,5,4,9,7,6,36,"1,788854382",
c0f9be96-afe9-4f1b-9689-cc406d341999,Curupira,20,Brazilian,24300,curupira5,5,3,5,5,4,9,7,6,36,"1,788854382",
843954f4-1df4-437c-8099-1a008cb5bb52,Saci Pererê,21,Brazilian,6750,saciperere1,1,2,1,2,7,6,7,4,27,"2,588435821",
e52ddd1a-42fb-4820-8cf4-af77e6006a97,Saci Pererê,21,Brazilian,9300,saciperere2,2,2,1,2,8,7,8,5,31,"3,060501048",
4007fba1-cea3-4da0-a68a-906281678fb2,Saci Pererê,21,Brazilian,10850,saciperere3,3,2,1,2,8,7,8,5,31,"3,060501048",
9b4a131d-bd07-44b3-aed1-a5e849add315,Saci Pererê,21,Brazilian,13600,saciperere4,4,2,1,3,8,8,8,6,34,"3,011090611",
ca383af7-26ca-451b-a198-891cabb124a5,Saci Pererê,21,Brazilian,16200,saciperere5,5,2,2,4,8,8,8,6,36,"2,529822128",
f5cfe867-2813-47bc-9496-6f8c5f4c7836,Cuca,22,Brazilian,6750,cuca1,1,2,5,5,4,6,3,4,27,"1,048808848",
a4521bd8-50e2-4cb9-9cab-ff1473e93f38,Cuca,22,Brazilian,9300,cuca2,2,2,5,5,5,7,4,5,31,"0,9831920803",
cc5ff504-6b7a-46ad-ae3d-3739612312fe,Cuca,22,Brazilian,10850,cuca3,3,2,5,5,5,7,4,5,31,"0,9831920803",
d29a8f9c-5058-41e5-91ca-010e9e968917,Cuca,22,Brazilian,13600,cuca4,4,2,6,7,5,7,4,5,34,"1,211060142",
56ec6dc1-483a-4ec0-b73f-b7f312e29fc0,Cuca,22,Brazilian,16200,cuca5,5,2,6,7,5,8,5,5,36,"1,264911064",
ccf0fcb1-5251-480b-8ed9-2121b5512595,Iara,23,Brazilian,6750,iara1,1,2,5,6,4,7,3,2,27,"1,870828693",
4f1de521-152b-450b-bc68-0a61fde326c9,Iara,23,Brazilian,9300,iara2,2,2,6,6,4,8,4,3,31,"1,834847859",
f981260b-823e-4858-b744-a56117357884,Iara,23,Brazilian,10850,iara3,3,2,6,6,4,8,4,3,31,"1,834847859",
dfbc6b67-6801-43cd-8d83-395354750642,Iara,23,Brazilian,13600,iara4,4,2,6,7,5,8,4,4,34,"1,632993162",
949d3aab-6443-42fd-96eb-0e09d30fb400,Iara,23,Brazilian,16200,iara5,5,2,6,8,5,8,5,4,36,"1,673320053",
5081187a-ad41-450c-9e5d-3220a7739d9a,Boto Cor-de-Rosa,24,Brazilian,6750,boto1,1,2,8,3,6,4,2,4,27,"2,167948339",
5a7fec54-3edd-40c8-a549-dd81af7b9563,Boto Cor-de-Rosa,24,Brazilian,9300,boto2,2,2,9,4,6,5,2,5,31,"2,316606714",
928b2178-02e3-4303-8716-b2bc16acd608,Boto Cor-de-Rosa,24,Brazilian,10850,boto3,3,2,9,4,6,5,2,5,31,"2,316606714",
fa9e50db-40ef-417a-ac00-4c732f8a2f95,Boto Cor-de-Rosa,24,Brazilian,13600,boto4,4,2,9,5,6,5,4,5,34,"1,751190072",
0c5ced76-736a-44a5-85f9-b09b3a0bd75b,Boto Cor-de-Rosa,24,Brazilian,16200,boto5,5,2,9,6,7,5,4,5,36,"1,788854382",
d317d279-580c-4a18-9562-4baaa29d4016,Sun Wukong,25,Chinese,6750,sunwukong1,1,2,7,5,3,4,2,6,27,"1,870828693",
9f21b093-9a47-4fa4-866f-06782c0fbb99,Sun Wukong,25,Chinese,9300,sunwukong2,2,2,7,6,5,5,2,6,31,"1,722401424",
fc35507c-5ba7-45c9-b6ea-cad87be7ef0d,Sun Wukong,25,Chinese,10850,sunwukong3,3,2,7,6,5,5,2,6,31,"1,722401424",
d9703717-f056-4b37-9550-92471b3364de,Sun Wukong,25,Chinese,13600,sunwukong4,4,2,9,6,5,5,3,6,34,"1,966384161",
3ebb8a81-9af9-4cfe-a408-d610d71a3781,Sun Wukong,25,Chinese,16200,sunwukong5,5,2,9,7,5,5,3,7,36,"2,097617696",
66814173-530c-4e09-9ecc-836f061a3119,Guan Yu,26,Chinese,6750,guanyu1,1,2,6,4,5,3,7,2,27,"1,870828693",
c28abef2-2a3d-483b-9dc1-77baa0325f35,Guan Yu,26,Chinese,9300,guanyu2,2,2,7,5,6,3,8,2,31,"2,316606714",
33b98f90-530e-462c-aa0f-c4673aa2e714,Guan Yu,26,Chinese,10850,guanyu3,3,2,7,5,6,3,8,2,31,"2,316606714",
be809870-41e9-4bc0-953d-8a1ddf038ee8,Guan Yu,26,Chinese,13600,guanyu4,4,2,7,5,6,3,9,4,34,"2,160246899",
bcc06fa2-7cf5-490a-936f-fded7f21a4d8,Guan Yu,26,Chinese,16200,guanyu5,5,2,8,6,6,3,9,4,36,"2,28035085",
18352c8b-938e-4db5-86d5-f6cb7057f598,Pegasus,27,Myth,3125,pegasus1,1,1,7,5,4,6,2,1,25,"2,316606714",
96e21968-13a1-4e5a-a072-563853462392,Pegasus,27,Myth,4200,pegasus2,2,1,7,5,4,6,2,4,28,"1,751190072",
da079cb5-6de8-4eff-9a08-d5c25e276f35,Pegasus,27,Myth,5425,pegasus3,3,1,7,5,4,6,5,4,31,"1,169045194",
31eb0c4a-4cd5-4ef2-b892-6cf9956842e6,Pegasus,27,Myth,6800,pegasus4,4,1,7,5,7,6,5,4,34,"1,211060142",
467e8c0c-734d-4887-af4c-5a19f74aefa7,Pegasus,27,Myth,8100,pegasus5,5,1,9,5,7,6,5,4,36,"1,788854382",
305b8406-39d4-4e8c-8407-439dc07f8bc2,Centaur,28,Myth,3125,centaur1,1,1,3,8,6,2,4,2,25,"2,401388487",
0489c3f1-e5a3-4f75-9260-4be66a390eae,Centaur,28,Myth,4200,centaur2,2,1,4,8,6,4,4,2,28,"2,065591118",
2bc9ccb2-34b5-4a62-8341-e9c4140aacfd,Centaur,28,Myth,5425,centaur3,3,1,4,9,6,4,4,4,31,"2,041241452",
b06f0e7e-71a9-4c96-9477-46bb7f2079d4,Centaur,28,Myth,6800,centaur4,4,1,5,9,6,5,5,4,34,"1,751190072",
cfac93a5-cba6-4d0c-99a4-3a14f890b0cb,Centaur,28,Myth,8100,centaur5,5,1,5,9,7,5,6,4,36,"1,788854382",
550e7503-38df-4af5-bb25-ad5c9521dcb7,Valkyrie,29,Myth,3125,valkyrie1,1,1,6,4,6,4,0,5,25,"2,228601953",
8088140e-509d-4c22-8d24-882c78d3d02f,Valkyrie,29,Myth,4200,valkyrie2,2,1,6,4,7,5,1,5,28,"2,065591118",
1b895d18-9b3a-4c9c-875e-1333c18fe28e,Valkyrie,29,Myth,5425,valkyrie3,3,1,6,5,8,5,1,6,31,"2,316606714",
c5c45d17-da1e-4d89-a2ff-8ebaa4fb60fc,Valkyrie,29,Myth,6800,valkyrie4,4,1,7,6,8,6,1,6,34,"2,422120283",
bdb7c0f2-0c88-4656-9811-998260aacb3f,Valkyrie,29,Myth,8100,valkyrie5,5,1,7,6,8,6,3,6,36,"1,673320053",
67fec389-3a8f-472f-a1bc-85866dc325d6,Dragon,30,Myth,3125,dragon1,1,1,0,5,9,5,0,6,25,"3,544949459",
1b06bc74-7056-49b3-8cff-00ac074c020f,Dragon,30,Myth,4200,dragon2,2,1,1,5,9,6,1,6,28,"3,141125064",
454283b9-1251-4f6d-9a78-f0c16dbe8b38,Dragon,30,Myth,5425,dragon3,3,1,2,6,9,6,2,6,31,"2,714160398",
3f98da00-a326-4207-9da6-1028afd3f686,Dragon,30,Myth,6800,dragon4,4,1,2,7,9,7,2,7,34,"2,943920289",
d6287e92-faf8-4ce1-9484-ae1eefe7eb41,Dragon,30,Myth,8100,dragon5,5,1,3,7,9,7,3,7,36,"2,449489743",
475eebc4-097f-4005-9890-f881ac06abc6,Kraken,31,Myth,3125,kraken1,1,1,6,5,2,3,4,5,25,"1,471960144",
547bfe02-599b-4067-b309-952bb864165f,Kraken,31,Myth,4200,kraken2,2,1,7,5,3,3,5,5,28,"1,505545305",
ee8045a2-437a-4172-be6b-852fc292e2dc,Kraken,31,Myth,5425,kraken3,3,1,7,6,4,4,5,5,31,"1,169045194",
da79850c-606c-4657-b6de-02aa71fd759b,Kraken,31,Myth,6800,kraken4,4,1,7,7,4,4,6,6,34,"1,366260102",
7983042c-6430-4d99-a403-4bdd8096dc0f,Kraken,31,Myth,8100,kraken5,5,1,8,7,4,5,6,6,36,"1,414213562",
cb9a588a-b5a5-476e-8da0-4e9aaaa8c60e,Leviathan,32,Myth,3125,leviathan1,1,1,7,3,4,3,2,6,25,"1,940790217",
50113d58-81af-4da2-bc65-49296b5577fb,Leviathan,32,Myth,4200,leviathan2,2,1,7,4,4,4,3,6,28,"1,505545305",
fed438e4-18db-4e55-a1ad-edf8da304fa3,Leviathan,32,Myth,5425,leviathan3,3,1,7,5,5,5,3,6,31,"1,329160136",
36859a31-6b58-4d85-a5b6-23d81864228d,Leviathan,32,Myth,6800,leviathan4,4,1,7,5,5,5,5,7,34,"1,032795559",
4b60911f-44e1-4d01-a8ab-5db6040144c1,Leviathan,32,Myth,8100,leviathan5,5,1,8,5,6,5,5,7,36,"1,264911064",
a8cf4304-91ff-4c08-a59a-3fc47c9a3747,Cyclops,33,Myth,3125,cyclops1,1,1,3,6,7,5,1,3,25,"2,228601953",
c855b2ae-b9cc-4cb4-b9e6-f621c3c8b30c,Cyclops,33,Myth,4200,cyclops2,2,1,3,6,8,6,2,3,28,"2,338090389",
cc8b3439-fe88-49de-9ffa-313f1ed088d0,Cyclops,33,Myth,5425,cyclops3,3,1,3,6,8,7,2,5,31,"2,316606714",
ab941a72-5817-4434-87e4-798e853fa258,Cyclops,33,Myth,6800,cyclops4,4,1,4,6,8,8,3,5,34,"2,065591118",
2c878bdc-50bc-4dcf-9ff1-e78df2101e0c,Cyclops,33,Myth,8100,cyclops5,5,1,4,6,9,8,3,6,36,"2,28035085",
cc100bed-ef9f-41b1-a852-cb58583eec1e,Minotaur,34,Myth,3125,minotaur1,1,1,1,1,6,3,7,7,25,"2,857738033",
a85fee0d-93ac-4e90-870a-acd45809024a,Minotaur,34,Myth,4200,minotaur2,2,1,2,2,6,4,7,7,28,"2,338090389",
d9f70254-122a-499a-9d1c-e06610b80d62,Minotaur,34,Myth,5425,minotaur3,3,1,2,2,6,5,8,8,31,"2,714160398",
4b91faa3-ba61-466a-9ea4-ae4ffea0d86b,Minotaur,34,Myth,6800,minotaur4,4,1,3,3,7,5,8,8,34,"2,338090389",
ca4c3fa1-ca1f-415c-92cc-84c46f70c1ae,Minotaur,34,Myth,8100,minotaur5,5,1,3,4,8,5,8,8,36,"2,28035085",
